2022-07-26,Ruhrallee,103203
2022-07-26,Ruhrallee,103202
2022-07-26,Rüttenscheider Platz,141313
2022-07-26,Rüttenscheider Platz,141313
2022-07-26,Rüttenscheider Platz,141313
2022-07-26,Rüttenscheider Platz,141313
2022-07-26,Rüttenscheider Platz,141313
2022-07-26,Rüttenscheider Platz,141313
2022-07-26,Rüttenscheider Platz,141313
2022-07-26,Rüttenscheider Platz,113121
2022-07-26,Rüttenscheider Platz,142262
2022-07-26,Rüttenscheider Platz,113140
2022-07-26,Rüttenscheider Platz,141313
2022-07-26,Rüttenscheider Platz,141313
2022-07-26,Rüttenscheider Platz,141313
2022-07-26,Rüttenscheider Platz,141313
2022-07-26,Rüttenscheider Platz,141313
2022-07-26,Rüttenscheider Platz,141313
2022-07-26,Rüttenscheider Platz,141313
2022-07-26,Rüttenscheider Platz,141313
2022-07-26,Rüttenscheider Platz,141313
2022-07-26,Rüttenscheider Platz,141313
2022-07-26,Rüttenscheider Platz,141313
2022-07-26,Rüttenscheider Platz,141313
2022-07-26,Rüttenscheider Platz,141313
2022-07-26,Rüttenscheider Stern,113120
2022-07-26,Rüttenscheider Stern,113140
2022-07-26,Rüttenscheider Stern,113140
2022-07-26,Rüttenscheider Stern,113140
2022-07-26,Rüttenscheider Stern,113300
2022-07-26,Rüttenscheider Straße,113120
2022-07-26,Rüttenscheider Straße,113150
2022-07-26,Rüttenscheider Straße,113180
2022-07-26,Rüttenscheider Straße,113180
2022-07-26,Rüttenscheider Straße,113140
2022-07-26,Rüttenscheider Straße,113140
2022-07-26,Rüttenscheider Straße,113140
2022-07-26,Rüttenscheider Straße,113140
2022-07-26,Rüttenscheider Straße,113140
2022-07-26,Rüttenscheider Straße,113140
2022-07-26,Rüttenscheider Straße,113140
2022-07-26,Rüttenscheider Straße,113140
2022-07-26,Rüttenscheider Straße,113140
2022-07-26,Rüttenscheider Straße,113120
2022-07-26,Rüttenscheider Straße,113140
2022-07-26,Rüttenscheider Straße,113140
2022-07-26,Rüttenscheider Straße,113150
2022-07-26,Rüttenscheider Straße,113140
2022-07-26,Rüttenscheider Straße,113122
2022-07-26,Rüttenscheider Straße,113140
2022-07-26,Rüttenscheider Straße,113140
2022-07-26,Rüttenscheider Straße,113140
2022-07-26,Rüttenscheider Straße,113140
2022-07-26,Rüttenscheider Straße,113140
2022-07-26,Rüttenscheider Straße,141312
2022-07-26,Rüttenscheider Straße,113140
2022-07-26,Rüttenscheider Straße,113120
2022-07-26,Rüttenscheider Straße,113140
2022-07-26,Rüttenscheider Straße,113120
2022-07-26,Rüttenscheider Straße,113140
2022-07-26,Rüttenscheider Straße,113140
2022-07-26,Rüttenscheider Straße,113140
2022-07-26,Rüttenscheider Straße,113140
2022-07-26,Rüttenscheider Straße,113140
2022-07-26,Rüttenscheider Straße,113150
2022-07-26,Rüttenscheider Straße,113120
2022-07-26,Rüttenscheider Straße,113120
2022-07-26,Rüttenscheider Straße,113120
2022-07-26,Schmale Straße,113140
2022-07-26,Schmale Straße,113140
2022-07-26,Schmale Straße,113140
2022-07-26,Schwarze Meer,113123
2022-07-26,Schönscheidtstraße,141236
2022-07-26,Schönscheidtstraße,141236
2022-07-26,Schönscheidtstraße,141236
2022-07-26,Schönscheidtstraße,141236
2022-07-26,Schönscheidtstraße,141236
2022-07-26,Schönscheidtstraße,141237
2022-07-26,Schönscheidtstraße,141711
2022-07-26,Schönscheidtstraße,141236
2022-07-26,Schönscheidtstraße,141236
2022-07-26,Schönscheidtstraße,141712
2022-07-26,Schönscheidtstraße,141236
2022-07-26,Schönscheidtstraße,141236
2022-07-26,Schönscheidtstraße,141236
2022-07-26,Schönscheidtstraße,141712
2022-07-26,Schönscheidtstraße,141711
2022-07-26,Schönscheidtstraße,141224
2022-07-26,Schönscheidtstraße,141236
2022-07-26,Schönscheidtstraße,141236
2022-07-26,Schönscheidtstraße,141237
2022-07-26,Schönscheidtstraße,141237
2022-07-26,Schönscheidtstraße,141237
2022-07-26,Schönscheidtstraße,141237
2022-07-26,Schönscheidtstraße,141236
2022-07-26,Schönscheidtstraße,141237
2022-07-26,Schönscheidtstraße,141712
2022-07-26,Schönscheidtstraße,123624
2022-07-26,Schönscheidtstraße,141236
2022-07-26,Schönscheidtstraße,141236
2022-07-26,Selmastraße,113140
2022-07-26,Selmastraße,113140
2022-07-26,Stauderstraße,112454
2022-07-26,Stauderstraße,112454
2022-07-26,Stauderstraße,112454
2022-07-26,Stauderstraße,112454
2022-07-26,Steeler Straße,141313
2022-07-26,Steeler Straße,141313
2022-07-26,Steeler Straße,141313
2022-07-26,Sybelstraße,113320
2022-07-26,Sybelstraße,113282
2022-07-26,Sybelstraße,113303
2022-07-26,Sybelstraße,113300
2022-07-26,Süthers Garten,141392
2022-07-26,Süthers Garten,141392
2022-07-26,Teichstraße,113122
2022-07-26,Teichstraße,113122
2022-07-26,Teichstraße,113140
2022-07-26,Teichstraße,113120
2022-07-26,Tempelhof,113140
2022-07-26,Tempelhof,113140
2022-07-26,Töpferstraße,103203
2022-07-26,Töpferstraße,103202
2022-07-26,Töpferstraße,103202
2022-07-26,Töpferstraße,103202
2022-07-26,Töpferstraße,141664
2022-07-26,Töpferstraße,103202
2022-07-26,Töpferstraße,103203
2022-07-26,Töpferstraße,103202
2022-07-26,Töpferstraße,103202
2022-07-26,Töpferstraße,103202
2022-07-26,Töpferstraße,103202
2022-07-26,Töpferstraße,103203
2022-07-26,Töpferstraße,103761
2022-07-26,Töpferstraße,103203
2022-07-26,Töpferstraße,103202
2022-07-26,Ursulastraße,141621
2022-07-26,Ursulastraße,141621
2022-07-26,Vereinstraße,113140
2022-07-26,Vereinstraße,113120
2022-07-26,Vereinstraße,141621
2022-07-26,Vereinstraße,113120
2022-07-26,Vereinstraße,113122
2022-07-26,Vereinstraße,141621
2022-07-26,Vereinstraße,113122
2022-07-26,Vereinstraße,113281
2022-07-26,Vereinstraße,113140
2022-07-26,Vereinstraße,113120
2022-07-26,Vereinstraße,113120
2022-07-26,Vereinstraße,113140
2022-07-26,Vereinstraße,113120
2022-07-26,Vereinstraße,113122
2022-07-26,Vinckestraße,113280
2022-07-26,Virchowstraße,112454
2022-07-26,Virchowstraße,329113
2022-07-26,Virchowstraße,112322
2022-07-26,Virchowstraße,112454
2022-07-26,Virchowstraße,112454
2022-07-26,Vogelheimer Straße,113140
2022-07-26,Vogelheimer Straße,113120
2022-07-26,Vogelheimer Straße,113140
2022-07-26,Wehmenkamp,142103
2022-07-26,Wehmenkamp,113120
2022-07-26,Wehmenkamp,141015
2022-07-26,Wehmenkamp,113121
2022-07-26,Wehmenkamp,113140
2022-07-26,Wehmenkamp,113140
2022-07-26,Wehmenkamp,142103
2022-07-26,Wehmenkamp,113140
2022-07-26,Wehmenkamp,113140
2022-07-26,Wehmenkamp,113140
2022-07-26,Weidkamp,103202
2022-07-26,Weidkamp,103202
2022-07-26,Westfalenstraße,103202
2022-07-26,Westfalenstraße,103202
2022-07-26,Westfalenstraße,103202
2022-07-26,Westfalenstraße,103203
2022-07-26,Westfalenstraße,103202
2022-07-26,Westfalenstraße,103202
2022-07-26,Westfalenstraße,103202
2022-07-26,Westfalenstraße,103203
2022-07-26,Westfalenstraße,103202
2022-07-26,Westfalenstraße,103202
2022-07-26,Westfalenstraße,103761
2022-07-26,Westfalenstraße,103202
2022-07-26,Westfalenstraße,103203
2022-07-26,Westfalenstraße,103202
2022-07-26,Westfalenstraße,103202
2022-07-26,Westfalenstraße,103203
2022-07-26,Westfalenstraße,103761
2022-07-26,Westfalenstraße,103761
2022-07-26,Westfalenstraße,103202
2022-07-26,Westfalenstraße,103202
2022-07-26,Westfalenstraße,103202
2022-07-26,Westfalenstraße,103202
2022-07-26,Westfalenstraße,103202
2022-07-26,Westfalenstraße,103202
2022-07-26,Westfalenstraße,103203
2022-07-26,Westfalenstraße,103202
2022-07-26,Westfalenstraße,103202
2022-07-26,Westfalenstraße,103762
2022-07-26,Westfalenstraße,103203
2022-07-26,Westfalenstraße,103202
2022-07-26,Westfalenstraße,103203
2022-07-26,Westfalenstraße,103202
2022-07-26,Westfalenstraße,103762
2022-07-26,Westfalenstraße,103761
2022-07-26,Westfalenstraße,103202
2022-07-26,Westfalenstraße,103761
2022-07-26,Westfalenstraße,103203
2022-07-26,Wilhelm-Nieswandt-Allee,329006
2022-07-26,Wilhelm-Nieswandt-Allee,112454
2022-07-26,Wilhelm-Nieswandt-Allee,113300
2022-07-26,Wilhelm-Nieswandt-Allee,113300
2022-07-26,Winkhausstraße,113140
2022-07-26,Witteringstraße,142252
2022-07-26,Witteringstraße,141621
2022-07-26,Wuppertaler Straße,141721
2022-07-26,Wuppertaler Straße,141240
2022-07-26,Wuppertaler Straße,141239
2022-07-26,Wuppertaler Straße,141720
2022-07-26,Wuppertaler Straße,141239
2022-07-26,Wuppertaler Straße,141240
2022-07-26,Wuppertaler Straße,141240
2022-07-26,Wuppertaler Straße,141720
2022-07-26,Wuppertaler Straße,141240
2022-07-26,Wuppertaler Straße,141239
2022-07-26,Wuppertaler Straße,141240
2022-07-26,Wuppertaler Straße,141239
2022-07-26,Wuppertaler Straße,141239
2022-07-26,Wuppertaler Straße,141722
2022-07-26,Wuppertaler Straße,141720
2022-07-26,Wuppertaler Straße,141239
2022-07-26,Wuppertaler Straße,141240
2022-07-26,Wuppertaler Straße,141240
2022-07-26,Wuppertaler Straße,141239
2022-07-26,Wuppertaler Straße,141721
2022-07-26,Wuppertaler Straße,141721
2022-07-26,Wuppertaler Straße,141239
2022-07-26,Wuppertaler Straße,141240
2022-07-26,Wuppertaler Straße,141239
2022-07-26,Wuppertaler Straße,141239
2022-07-26,Wuppertaler Straße,141720
2022-07-26,Wuppertaler Straße,141239
2022-07-26,Wuppertaler Straße,141723
2022-07-26,Wuppertaler Straße,141722
2022-07-26,Wuppertaler Straße,141239
2022-07-26,Wuppertaler Straße,141239
2022-07-26,Wuppertaler Straße,141240
2022-07-26,Wuppertaler Straße,141240
2022-07-26,Wuppertaler Straße,141239
2022-07-26,Wuppertaler Straße,141240
2022-07-26,Wuppertaler Straße,141239
2022-07-26,Wuppertaler Straße,141720
2022-07-26,Wuppertaler Straße,141239
2022-07-26,Wuppertaler Straße,141239
2022-07-26,Wuppertaler Straße,141240
2022-07-26,Wuppertaler Straße,141720
2022-07-26,Wuppertaler Straße,141240
2022-07-26,Wuppertaler Straße,141240
2022-07-26,Wuppertaler Straße,141720
2022-07-26,Wuppertaler Straße,141240
2022-07-26,Wuppertaler Straße,141240
2022-07-26,Wuppertaler Straße,141240
2022-07-26,Wuppertaler Straße,141720
2022-07-26,Wuppertaler Straße,141720
2022-07-26,Wuppertaler Straße,141240
2022-07-26,Wuppertaler Straße,141721
2022-07-26,Wuppertaler Straße,141239
2022-07-26,Wuppertaler Straße,141720
2022-07-26,Wuppertaler Straße,141239
2022-07-26,Wuppertaler Straße,141240
2022-07-26,Wuppertaler Straße,141239
2022-07-26,Wuppertaler Straße,141239
2022-07-26,Wuppertaler Straße,141721
2022-07-26,Wuppertaler Straße,141239
2022-07-26,Wuppertaler Straße,141239
2022-07-26,Wuppertaler Straße,141240
2022-07-26,Wuppertaler Straße,141239
2022-07-26,Wuppertaler Straße,141240
2022-07-26,Wuppertaler Straße,141239
2022-07-26,Wuppertaler Straße,141239
2022-07-26,Wuppertaler Straße,141239
2022-07-26,Wuppertaler Straße,141723
2022-07-26,Wuppertaler Straße,141720
2022-07-26,Wuppertaler Straße,141239
2022-07-26,Wuppertaler Straße,141240
2022-07-26,Wuppertaler Straße,141723
2022-07-26,Wuppertaler Straße,141721
2022-07-26,Wuppertaler Straße,141720
2022-07-26,Wuppertaler Straße,141720
2022-07-26,Wuppertaler Straße,141240
2022-07-26,Wuppertaler Straße,141240
2022-07-26,Wuppertaler Straße,141240
2022-07-26,Wuppertaler Straße,141720
2022-07-26,Wuppertaler Straße,141239
2022-07-26,Wuppertaler Straße,123624
2022-07-26,Wuppertaler Straße,141239
2022-07-26,Wuppertaler Straße,141723
2022-07-26,Wuppertaler Straße,141239
2022-07-26,Wuppertaler Straße,141239
2022-07-26,Wuppertaler Straße,141239
2022-07-26,Wuppertaler Straße,141239
2022-07-26,Wuppertaler Straße,141239
2022-07-26,Wuppertaler Straße,141240
2022-07-26,Wuppertaler Straße,141239
2022-07-26,Wuppertaler Straße,141239
2022-07-26,Wuppertaler Straße,141720
2022-07-26,Wuppertaler Straße,141720
2022-07-26,Wuppertaler Straße,141239
2022-07-26,Wuppertaler Straße,141239
2022-07-26,Wuppertaler Straße,141239
2022-07-26,Wuppertaler Straße,141721
2022-07-26,Wuppertaler Straße,141721
2022-07-26,Wuppertaler Straße,141720
2022-07-26,Wuppertaler Straße,141721
2022-07-26,Wuppertaler Straße,141721
2022-07-26,Wuppertaler Straße,141239
2022-07-26,Wuppertaler Straße,141239
2022-07-26,Wuppertaler Straße,141720
2022-07-26,Wuppertaler Straße,141239
2022-07-26,Wuppertaler Straße,141721
2022-07-26,Wuppertaler Straße,141722
2022-07-26,Wuppertaler Straße,141723
2022-07-26,Wuppertaler Straße,141239
2022-07-26,Wuppertaler Straße,141240
2022-07-26,Wuppertaler Straße,141239
2022-07-26,Wuppertaler Straße,141722
2022-07-26,Wuppertaler Straße,141720
2022-07-26,Wuppertaler Straße,141239
2022-07-26,Wuppertaler Straße,141239
2022-07-26,Wuppertaler Straße,141239
2022-07-26,Wuppertaler Straße,141721
2022-07-26,Wuppertaler Straße,141239
2022-07-26,Wuppertaler Straße,141239
2022-07-26,Wuppertaler Straße,141240
2022-07-26,Wuppertaler Straße,141239
2022-07-26,Wuppertaler Straße,141240
2022-07-26,Wuppertaler Straße,141240
2022-07-26,Wuppertaler Straße,141240
2022-07-26,Wuppertaler Straße,141239
2022-07-26,Wuppertaler Straße,141240
2022-07-26,Wuppertaler Straße,141239
2022-07-26,Wuppertaler Straße,141721
2022-07-26,Wuppertaler Straße,141239
2022-07-26,Wuppertaler Straße,141239
2022-07-26,Wuppertaler Straße,141240
2022-07-26,Wuppertaler Straße,141240
2022-07-26,Wuppertaler Straße,141239
2022-07-26,Wuppertaler Straße,141721
2022-07-26,Wuppertaler Straße,141239
2022-07-26,Wuppertaler Straße,141239
2022-07-26,Wuppertaler Straße,141724
2022-07-26,Wuppertaler Straße,141240
2022-07-26,Wuppertaler Straße,141239
2022-07-26,Wuppertaler Straße,141239
2022-07-26,Wuppertaler Straße,141240
2022-07-26,Wuppertaler Straße,141239
2022-07-26,Wuppertaler Straße,141720
2022-07-26,Wuppertaler Straße,141239
2022-07-26,Wuppertaler Straße,141239
2022-07-26,Wuppertaler Straße,141239
2022-07-26,Wuppertaler Straße,141239
2022-07-26,Wuppertaler Straße,141239
2022-07-26,Wuppertaler Straße,141239
2022-07-26,Wuppertaler Straße,141240
2022-07-26,Wuppertaler Straße,141239
2022-07-26,Wuppertaler Straße,141722
2022-07-26,Wuppertaler Straße,141720
2022-07-26,Wuppertaler Straße,141720
2022-07-26,Wuppertaler Straße,141240
2022-07-26,Wuppertaler Straße,141723
2022-07-26,Wuppertaler Straße,141239
2022-07-26,Wuppertaler Straße,141239
2022-07-26,Wuppertaler Straße,141239
2022-07-26,Wuppertaler Straße,141240
2022-07-26,Wuppertaler Straße,141239
2022-07-26,Wuppertaler Straße,141240
2022-07-26,Wuppertaler Straße,141239
2022-07-26,Wuppertaler Straße,141240
2022-07-26,Wuppertaler Straße,141239
2022-07-26,Wuppertaler Straße,141239
2022-07-26,Wüstenhöferstraße,141322
2022-07-26,Zweigertstraße,113120
2022-07-26,Zweigertstraße,141312
2022-07-26,Zweigertstraße,113140
2022-07-27,Adolf-Schmidt-Straße,141621
2022-07-27,Adolf-Schmidt-Straße,141621
2022-07-27,Adolf-Schmidt-Straße,141621
2022-07-27,Adolfstraße,141392
2022-07-27,Akazienallee,113120
2022-07-27,Akazienallee,113140
2022-07-27,Akazienallee,141621
2022-07-27,Akazienallee,113120
2022-07-27,Akazienallee,113140
2022-07-27,Akazienallee,141621
2022-07-27,Akazienallee,113140
2022-07-27,Aktienstraße,141342
2022-07-27,Aktienstraße,141342
2022-07-27,Albrechtstraße,141392
2022-07-27,Albrechtstraße,141392
2022-07-27,Alfredstraße,113140
2022-07-27,Alfredstraße,113140
2022-07-27,Alfredstraße,113140
2022-07-27,Alsenplatz,112454
2022-07-27,Alsenplatz,112454
2022-07-27,Alsenplatz,112454
2022-07-27,Altendorfer Straße,103203
2022-07-27,Altendorfer Straße,112454
2022-07-27,Am Ardey,113300
2022-07-27,Am Ardey,113300
2022-07-27,Am Ardey,113300
2022-07-27,Am Bocklerbaum,141621
2022-07-27,Am Bocklerbaum,142103
2022-07-27,Am Bocklerbaum,142103
2022-07-27,Am Handelshof,113140
2022-07-27,Am Handelshof,113120
2022-07-27,Am Handelshof,113123
2022-07-27,Am Handelshof,113140
2022-07-27,Am Handelshof,141621
2022-07-27,Am Handelshof,113122
2022-07-27,Am Handelshof,113123
2022-07-27,Am Handelshof,113140
2022-07-27,Am Isinger Bach,142103
2022-07-27,Am Isinger Bach,142103
2022-07-27,Am Isinger Bach,142103
2022-07-27,Am Kalverkämpchen,141621
2022-07-27,Am Krausen Bäumchen,329119
2022-07-27,Am Porscheplatz,141322
2022-07-27,Am Porscheplatz,113140
2022-07-27,Am Porscheplatz,113140
2022-07-27,Am Porscheplatz,113140
2022-07-27,Am Zehnthof,141312
2022-07-27,An der Reichsbank,113140
2022-07-27,An der Reichsbank,113140
2022-07-27,An der Reichsbank,113120
2022-07-27,An der Windmühle,141322
2022-07-27,An der Windmühle,141322
2022-07-27,BAB 40 in FR. Bochum,141240
2022-07-27,BAB 40 in FR. Bochum,141722
2022-07-27,BAB 40 in FR. Bochum,141239
2022-07-27,BAB 40 in FR. Bochum,141239
2022-07-27,BAB 40 in FR. Bochum,141239
2022-07-27,BAB 40 in FR. Bochum,141239
2022-07-27,BAB 40 in FR. Bochum,141239
2022-07-27,BAB 40 in FR. Bochum,141240
2022-07-27,BAB 40 in FR. Bochum,141239
2022-07-27,BAB 40 in FR. Bochum,141240
2022-07-27,BAB 40 in FR. Bochum,141239
2022-07-27,BAB 40 in FR. Bochum,141239
2022-07-27,BAB 40 in FR. Bochum,141720
2022-07-27,BAB 40 in FR. Bochum,141240
2022-07-27,BAB 40 in FR. Bochum,141240
2022-07-27,BAB 40 in FR. Bochum,141239
2022-07-27,BAB 40 in FR. Bochum,141239
2022-07-27,BAB 40 in FR. Bochum,141239
2022-07-27,BAB 40 in FR. Bochum,141240
2022-07-27,BAB 40 in FR. Bochum,141239
2022-07-27,BAB 40 in FR. Bochum,141721
2022-07-27,BAB 40 in FR. Bochum,141721
2022-07-27,BAB 40 in FR. Bochum,141239
2022-07-27,BAB 40 in FR. Bochum,141227
2022-07-27,BAB 40 in FR. Bochum,141239
2022-07-27,BAB 40 in FR. Bochum,141227
2022-07-27,BAB 40 in FR. Bochum,141239
2022-07-27,BAB 40 in FR. Bochum,141239
2022-07-27,BAB 40 in FR. Bochum,141227
2022-07-27,BAB 40 in FR. Bochum,141227
2022-07-27,BAB 40 in FR. Bochum,141721
2022-07-27,BAB 40 in FR. Bochum,141239
2022-07-27,BAB 40 in FR. Bochum,141227
2022-07-27,BAB 40 in FR. Bochum,141240
2022-07-27,BAB 40 in FR. Bochum,141227
2022-07-27,BAB 40 in FR. Bochum,141239
2022-07-27,BAB 40 in FR. Bochum,141722
2022-07-27,BAB 40 in FR. Bochum,141227
2022-07-27,BAB 40 in FR. Bochum,141239
2022-07-27,BAB 40 in FR. Bochum,141239
2022-07-27,BAB 40 in FR. Bochum,141227
2022-07-27,BAB 40 in FR. Bochum,141239
2022-07-27,BAB 40 in FR. Bochum,141240
2022-07-27,BAB 40 in FR. Bochum,141227
2022-07-27,BAB 40 in FR. Bochum,141240
2022-07-27,BAB 40 in FR. Bochum,141239
2022-07-27,BAB 40 in FR. Bochum,141239
2022-07-27,BAB 40 in FR. Bochum,141240
2022-07-27,BAB 40 in FR. Bochum,141239
2022-07-27,BAB 40 in FR. Bochum,141240
2022-07-27,BAB 40 in FR. Bochum,141227
2022-07-27,BAB 40 in FR. Bochum,141239
2022-07-27,BAB 40 in FR. Bochum,141227
2022-07-27,BAB 40 in FR. Bochum,141239
2022-07-27,BAB 40 in FR. Bochum,141227
2022-07-27,BAB 40 in FR. Bochum,141227
2022-07-27,BAB 40 in FR. Bochum,141227
2022-07-27,BAB 40 in FR. Bochum,141227
2022-07-27,BAB 40 in FR. Bochum,141239
2022-07-27,BAB 40 in FR. Bochum,141227
2022-07-27,BAB 40 in FR. Bochum,141239
2022-07-27,BAB 40 in FR. Bochum,141227
2022-07-27,BAB 40 in FR. Bochum,141722
2022-07-27,BAB 40 in FR. Bochum,141239
2022-07-27,BAB 40 in FR. Bochum,141240
2022-07-27,BAB 40 in FR. Bochum,141239
2022-07-27,BAB 40 in FR. Bochum,141239
2022-07-27,BAB 40 in FR. Duisburg,141240
2022-07-27,BAB 40 in FR. Duisburg,141239
2022-07-27,BAB 40 in FR. Duisburg,141240
2022-07-27,BAB 40 in FR. Duisburg,141239
2022-07-27,BAB 40 in FR. Duisburg,141239
2022-07-27,BAB 40 in FR. Duisburg,141239
2022-07-27,Bergmannsglück,142103
2022-07-27,Berliner Straße,113300
2022-07-27,Berliner Straße,113284
2022-07-27,Bernestraße,137618
2022-07-27,Bernestraße,137618
2022-07-27,Bernestraße,103202
2022-07-27,Bernestraße,103202
2022-07-27,Bernestraße,103202
2022-07-27,Bernestraße,103202
2022-07-27,Bernestraße,103202
2022-07-27,Bernestraße,103203
2022-07-27,Bernestraße,103202
2022-07-27,Bernestraße,103203
2022-07-27,Bernestraße,103202
2022-07-27,Bernestraße,103202
2022-07-27,Bernestraße,103202
2022-07-27,Bernestraße,103202
2022-07-27,Bernestraße,103202
2022-07-27,Bernestraße,103202
2022-07-27,Bernestraße,103763
2022-07-27,Bernestraße,103203
2022-07-27,Bernestraße,103762
2022-07-27,Bernestraße,103202
2022-07-27,Bertoldstraße,113121
2022-07-27,Bertoldstraße,113140
2022-07-27,Biegonstraße,112655
2022-07-27,Biegonstraße,112655
2022-07-27,Bismarckstraße,137618
2022-07-27,Bismarckstraße,137600
2022-07-27,Bismarckstraße,137618
2022-07-27,Bismarckstraße,137618
2022-07-27,Bismarckstraße,103202
2022-07-27,Bismarckstraße,103202
2022-07-27,Bismarckstraße,103202
2022-07-27,Bismarckstraße,103202
2022-07-27,Bismarckstraße,103203
2022-07-27,Bismarckstraße,103202
2022-07-27,Bismarckstraße,103202
2022-07-27,Bismarckstraße,103203
2022-07-27,Bismarckstraße,103202
2022-07-27,Bismarckstraße,103761
2022-07-27,Bismarckstraße,103202
2022-07-27,Bismarckstraße,103203
2022-07-27,Bismarckstraße,103761
2022-07-27,Bismarckstraße,103202
2022-07-27,Bismarckstraße,103203
2022-07-27,Bismarckstraße,103202
2022-07-27,Bismarckstraße,103202
2022-07-27,Bismarckstraße,103202
2022-07-27,Bismarckstraße,103202
2022-07-27,Bismarckstraße,103202
2022-07-27,Bismarckstraße,103202
2022-07-27,Bismarckstraße,103202
2022-07-27,Bismarckstraße,103203
2022-07-27,Bismarckstraße,103202
2022-07-27,Bismarckstraße,103202
2022-07-27,Bismarckstraße,103202
2022-07-27,Bismarckstraße,103202
2022-07-27,Bismarckstraße,103202
2022-07-27,Bismarckstraße,103202
2022-07-27,Bismarckstraße,103202
2022-07-27,Bismarckstraße,103202
2022-07-27,Bismarckstraße,103203
2022-07-27,Bismarckstraße,103203
2022-07-27,Bismarckstraße,103202
2022-07-27,Bismarckstraße,103202
2022-07-27,Bismarckstraße,103203
2022-07-27,Bismarckstraße,103202
2022-07-27,Bismarckstraße,103202
2022-07-27,Bismarckstraße,103762
2022-07-27,Bottroper Straße,141194
2022-07-27,Bottroper Straße,141194
2022-07-27,Bottroper Straße,112112
2022-07-27,Bottroper Straße,112112
2022-07-27,Bredeneyer Straße,141236
2022-07-27,Bredeneyer Straße,141236
2022-07-27,Bredeneyer Straße,141236
2022-07-27,Bredeneyer Straße,141713
2022-07-27,Bredeneyer Straße,141236
2022-07-27,Bredeneyer Straße,141236
2022-07-27,Bredeneyer Straße,141236
2022-07-27,Bredeneyer Straße,141236
2022-07-27,Brigittastraße,141621
2022-07-27,Brigittastraße,141392
2022-07-27,Brigittastraße,141312
2022-07-27,Brinkerplatz,113140
2022-07-27,Brinkerplatz,142278
2022-07-27,Brunostraße,113140
2022-07-27,Brunostraße,141322
2022-07-27,Buchenkamp,329113
2022-07-27,Busehofstraße,112454
2022-07-27,Christophstraße,141322
2022-07-27,Cranachstraße,112464
2022-07-27,Cranachstraße,112464
2022-07-27,Cäsarstraße,141392
2022-07-27,Cäsarstraße,141392
2022-07-27,Cäsarstraße,141392
2022-07-27,Dagobertstraße,329113
2022-07-27,Dahlhauser Straße,141237
2022-07-27,Dahlhauser Straße,141237
2022-07-27,Dahlhauser Straße,141236
2022-07-27,Dahlhauser Straße,141236
2022-07-27,Dahlhauser Straße,141236
2022-07-27,Dahlhauser Straße,141236
2022-07-27,Dahlhauser Straße,141236
2022-07-27,Dahlhauser Straße,141236
2022-07-27,Dahlhauser Straße,141236
2022-07-27,Dahlhauser Straße,141236
2022-07-27,Dahlhauser Straße,141236
2022-07-27,Dahlhauser Straße,141236
2022-07-27,Dahlhauser Straße,141236
2022-07-27,Dahlhauser Straße,141236
2022-07-27,Demrathkamp,141392
2022-07-27,Demrathkamp,141392
2022-07-27,Diemelstraße,329113
2022-07-27,Diemelstraße,113300
2022-07-27,Diemelstraße,113300
2022-07-27,Distelbeckhof,112454
2022-07-27,Distelbeckhof,329113
2022-07-27,Drostenbusch,112655
2022-07-27,Drostenhof,141312
2022-07-27,Drostenhof,141312
2022-07-27,Drostenhof,141312
2022-07-27,Düppelstraße,112454
2022-07-27,Eickenscheidter Fuhr,141621
2022-07-27,Eickenscheidter Fuhr,141621
2022-07-27,Emmastraße,141322
2022-07-27,Fischweiher,112454
2022-07-27,Frankenstraße,141711
2022-07-27,Frankenstraße,141237
2022-07-27,Frankenstraße,141236
2022-07-27,Frankenstraße,141237
2022-07-27,Frankenstraße,141236
2022-07-27,Frankenstraße,141236
2022-07-27,Frankenstraße,141711
2022-07-27,Frankenstraße,141236
2022-07-27,Frankenstraße,141236
2022-07-27,Frankenstraße,141236
2022-07-27,Frankenstraße,141236
2022-07-27,Frankenstraße,141236
2022-07-27,Frankenstraße,141237
2022-07-27,Frankenstraße,141237
2022-07-27,Frankenstraße,141237
2022-07-27,Frankenstraße,141236
2022-07-27,Frankenstraße,141236
2022-07-27,Frankenstraße,141237
2022-07-27,Frankenstraße,141237
2022-07-27,Frankenstraße,141712
2022-07-27,Frankenstraße,141236
2022-07-27,Frankenstraße,141236
2022-07-27,Frankenstraße,141236
2022-07-27,Frankenstraße,141236
2022-07-27,Frankenstraße,141236
2022-07-27,Frankenstraße,141712
2022-07-27,Frankenstraße,113303
2022-07-27,Frankenstraße,113281
2022-07-27,Frankenstraße,113281
2022-07-27,Frankenstraße,113282
2022-07-27,Frankenstraße,113282
2022-07-27,Frankenstraße,113300
2022-07-27,Frankenstraße,141621
2022-07-27,Frankenstraße,113300
2022-07-27,Frankenstraße,113300
2022-07-27,Frankenstraße,112474
2022-07-27,Frankenstraße,113300
2022-07-27,Frankenstraße,113300
2022-07-27,Frankenstraße,113300
2022-07-27,Frankenstraße,113300
2022-07-27,Frankenstraße,113300
2022-07-27,Frankenstraße,113320
2022-07-27,Frankenstraße,113300
2022-07-27,Frankenstraße,113282
2022-07-27,Frankenstraße,113280
2022-07-27,Frankenstraße,113300
2022-07-27,Frankenstraße,113300
2022-07-27,Frankenstraße,142278
2022-07-27,Frankenstraße,113282
